Country,Year,Status,Life expectancy,Adult Mortality,infant deaths,Alcohol,percentage expenditure,Hepatitis B,Measles,BMI,under-five deaths,Polio,Total expenditure,Diphtheria,HIV/AIDS,GDP,Population,thinness  1-19 years,thinness 5-9 years,Income composition of resources,Schooling
Sierra Leone,-1.1963263853040549,Developing,-2.232788011590801,2.8067535395233665,-0.0025778769065309595,-0.13863976089874022,-0.35302296039183795,0.0,-0.16149502271102067,-1.0275534937894435,0.03717944649404591,-1.224908452315072,2.5623999310238452,-1.2406507926338852,-0.008293112606509976,-0.8745392462739843,-0.14489304501593703,1.3219582973806834,-0.9374322607851736,-1.5814450882098234,-1.46845856480087
Sierra Leone,-1.4131024380993789,Developing,-2.969163341625993,2.855117552884634,-0.0025778769065309595,-0.10033166308392857,-0.3546552167452883,0.0,-0.15443024000147235,-1.0476217439701927,0.03717944649404591,-1.9097464799608206,2.5623999310238452,-1.8752746107054847,-0.0476870735409098,-0.8784992596981039,-0.14894589731756727,-0.9174812569103696,-0.8870885546167488,-1.6009473235010343,-1.5297363470162448
Sierra Leone,-1.6298784908947028,Developing,-3.179556293064619,2.9679669173942576,-0.011059178531825382,-0.161624619587627,-0.3611713088809175,0.0,0.10077413293850786,-1.0626729316057546,0.03717944649404591,-1.5673274661379464,2.5623999310238452,-1.6214250834768449,-0.10677801494250955,-0.894307936035679,-0.15219551658917418,-0.8665849034037548,-0.8367448484483242,-1.649702911729062,-1.6216530203393067
Singapore,1.6217623010351567,Developed,1.4596082861570905,-0.8850328137200405,-0.2570169256653636,-0.7183689744962215,-0.3714328925945435,0.6668525825241117,-0.21103572121748299,-0.25994292437578276,-0.2620383964766972,0.5727913702550184,0.0146969204726966,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6375513126239879,-0.6353700237746254,1.4316502642822833,1.0439305060294917
Singapore,1.4049862482398328,Developed,1.438568991013229,-0.876972144826496,-0.2570169256653636,-0.708153481745605,3.63930394571821,0.6668525825241117,-0.21103572121748299,-0.27499411201134494,-0.2620383964766972,0.5727913702550184,-0.4301125496434089,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6375513126239879,-0.6353700237746254,1.4218991466366777,1.0439305060294917
Singapore,1.1882101954445088,Developed,1.4175296958693662,-0.8689114759329515,-0.2570169256653636,-0.708153481745605,-0.012028313543151002,0.7111336585972806,-0.1989994247493636,-0.2850282371017194,-0.2620383964766972,0.6155937469828777,-0.6004891726303035,0.6209124070428059,-0.3234448000817086,0.08673477761205284,0.0,-0.6375513126239879,-0.6353700237746254,1.4121480289910722,1.0439305060294917
Singapore,0.9714341426491849,Developed,1.3964904007255032,-0.8527901381458624,-0.2570169256653636,-0.6928302426196805,2.6683791223413076,0.7111336585972806,-0.20737250055327275,-0.30007942473728155,-0.2620383964766972,0.6155937469828777,-0.7359167447480919,0.6209124070428059,-0.3234448000817086,2.268304998128889,0.0,-0.6375513126239879,-0.6605418768588377,1.397521352522664,1.0439305060294917
Singapore,0.754658089853861,Developed,1.3649314580097096,-1.280005589503724,-0.2570169256653636,-0.7158151013085674,-0.05043890629076894,0.6668525825241117,-0.19812722935312307,-0.31513061237284334,-0.2620383964766972,0.5727913702550184,-0.8626070541486032,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6605418768588377,1.3682679995858473,0.9826527238141167
Singapore,0.5378820370585369,Developed,1.3438921628658467,-0.8366688003587732,-0.2570169256653636,-0.705599608557951,1.913029471567926,0.6668525825241117,-0.20667474423628032,-0.33018180000840536,-0.2620383964766972,0.5727913702550184,-0.8495011600726883,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6605418768588377,1.2610057054841866,0.7681804860603055
Singapore,0.32110598426321296,Developed,1.312333220150053,-0.8286081314652286,-0.2570169256653636,-0.7336922136221461,-0.13852075344792356,0.6668525825241117,-0.20964020858349813,-0.34523298764396737,-0.2620383964766972,0.6155937469828777,-0.7140735879549003,0.6209124070428059,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6605418768588377,1.251254587838581,0.7375415949526183
Singapore,0.10432993146788898,Developed,1.2807742774342592,-0.8124867936781396,-0.2570169256653636,-0.7413538331851084,1.341271478089853,0.7111336585972806,-0.20946576950425003,-0.3602841752795294,-0.2620383964766972,0.6155937469828777,-0.8713443168658799,0.6209124070428059,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6605418768588377,1.2171256760789615,0.6762638127372433
Singapore,-0.112446121327435,Developed,1.2492153347184642,-0.804426124784595,-0.2570169256653636,-0.7668925650616494,1.1796890423750694,0.6668525825241117,-0.20972742812312217,-1.7299422501156687,-0.2620383964766972,0.6155937469828777,-1.0679327280046047,0.6209124070428059,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,1.1829967643193422,0.6456249216295561
Singapore,-0.329222174122759,Developed,1.8698745414624125,-0.7963654558910505,-0.2570169256653636,-0.77966193099992,0.9565043871375075,0.6225715064509428,-0.20902967180612975,-1.750010500296418,-0.2620383964766972,0.5299889935271591,-0.9805601008318381,0.5362958979665927,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,1.0172277643440482,0.5843471394141816
Singapore,-0.545998226918083,Developed,1.3438921628658467,-0.7721834492104167,-0.2570169256653636,-0.7949851701258445,0.8142983017896074,0.6668525825241117,-0.2081574764098892,-1.7650616879319798,-0.2620383964766972,0.5727913702550184,-0.9456110499627314,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,0.9294677055335985,0.18604155501424605
Singapore,-0.7627742797134069,Developed,1.1019402687114266,-0.7560621114233277,-0.2570169256653636,-0.8052006628764609,-0.26867046442276105,0.5782904303777741,-0.20266264541357387,-0.4255059883669646,-0.2620383964766972,0.5299889935271591,-1.194623037405116,0.5362958979665927,-0.3234448000817086,-0.42862246663402226,0.0,-0.6629994893772954,-0.6857137299430501,0.9245921467107957,0.21668044612193327
Singapore,-0.9795503325087309,Developed,1.0598616784237007,-0.7399407736362386,-0.2570169256653636,-0.8103084092517693,0.7671740013480485,0.6225715064509428,-0.2081574764098892,-0.4405571760025265,-0.2620383964766972,0.5727913702550184,-0.9936659949077531,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,0.9197165878879929,0.21668044612193327
Singapore,-1.1963263853040549,Developed,1.028302735707907,-0.7318801047426939,-0.2570169256653636,-0.6238756665530196,-0.2999393020383638,0.6225715064509428,-0.19263239835680773,-0.46062542618327584,-0.2620383964766972,0.4871866167992998,-1.338787872240181,0.49398764342848606,-0.3234448000817086,-0.5230546474254374,0.0,-0.6629994893772954,-0.6857137299430501,0.9148410290651902,0.18604155501424605
Singapore,-1.4131024380993789,Developed,0.9967437929921135,-0.7157587669556048,-0.2570169256653636,-0.6443066520542524,0.13338635222477918,0.6225715064509428,-0.1754501490508692,-0.47567661381883786,-0.2620383964766972,0.5299889935271591,-1.5441135460961823,0.5786041525046993,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,0.9245921467107957,0.21668044612193327
Singapore,-1.6298784908947028,Developed,0.9546652027043876,-0.6996374291685158,-0.2570169256653636,-0.657076017992523,0.5622815022437717,0.7111336585972806,-0.19873776613049146,-0.49574486399958706,-0.2620383964766972,0.658396123710737,-1.3955800799024791,0.6632206615809125,-0.3234448000817086,2.268304998128889,0.0,-0.6629994893772954,-0.6857137299430501,0.8758365584827685,0.15540266390655882
Slovakia,1.6217623010351567,Developed,0.7863508415534871,-1.1752168938876446,-0.2570169256653636,0.0,-0.3714328925945435,0.6668525825241117,-0.21094850167785892,1.039476274827734,-0.2620383964766972,0.5727913702550184,0.0146969204726966,0.5786041525046993,-0.3234448000817086,0.4180398276407497,0.0,-0.8920330801570622,-0.8870885546167488,1.0318544408124566,0.9213749415987422
Slovakia,1.4049862482398328,Developed,0.7547918988376935,-0.41751401789445625,-0.2570169256653636,1.531593303827043,-0.3714328925945435,0.7111336585972806,-0.21103572121748299,1.0043568370114224,-0.2620383964766972,0.6155937469828777,1.1338574767491123,0.6209124070428059,-0.3234448000817086,0.4180398276407497,0.0,-0.8920330801570622,-0.8870885546167488,1.0269788819896537,0.9520138327064295
Slovakia,1.1882101954445088,Developed,0.7232329561218983,-0.4094533490009117,-0.2570169256653636,1.350268307503602,-0.3714328925945435,0.7554147346704495,-0.21103572121748299,0.9742544617402985,-0.2620383964766972,0.658396123710737,0.915425908817196,0.6632206615809125,-0.3234448000817086,0.4180398276407497,0.0,-0.8920330801570622,-0.8619167015325366,1.0123522055212455,0.9213749415987422
Slovakia,0.9714341426491849,Developed,0.6916740134061047,-0.3772106734267335,-0.2570169256653636,1.409007390819646,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.9441520864691748,-0.2620383964766972,0.7011985004385963,0.980955379196771,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8920330801570622,-0.8619167015325366,0.9977255290528372,0.9213749415987422
Slovakia,0.754658089853861,Developed,0.6706347182622417,-0.3449679978525553,-0.2570169256653636,1.4396538690714955,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.9090326486528634,-0.2620383964766972,0.7011985004385963,0.8979513833826427,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8920330801570622,-0.8619167015325366,0.9684721761160205,0.9213749415987422
Slovakia,0.5378820370585369,Developed,0.6180364804025852,-0.32884666006546615,-0.2570169256653636,1.4115612640073005,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.8789302733817395,-0.2620383964766972,0.7011985004385963,1.1382261081077505,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8665849034037548,-0.8619167015325366,0.9343432643564012,0.9213749415987422
Slovakia,0.32110598426321296,Developed,0.6075168328306545,-0.27242197781065425,-0.2570169256653636,1.5392549233900057,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.8488278981106154,-0.2620383964766972,0.7011985004385963,1.4178185150606037,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8665849034037548,-0.8367448484483242,0.9245921467107957,0.890736050491055
Slovakia,0.10432993146788898,Developed,0.5759578901148609,-0.23211863334293145,-0.2570169256653636,1.7282415392764088,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.8237425853846788,-0.2620383964766972,0.7011985004385963,1.0027985359899623,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8665849034037548,-0.8367448484483242,0.8904632349511763,0.8600971593833678
Slovakia,-0.112446121327435,Developed,0.5443989473990671,-1.2155202383553674,-0.2570169256653636,1.5264855574517349,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.7936402101135551,-0.2620383964766972,0.7011985004385963,0.8105787562098761,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8665849034037548,-0.8367448484483242,0.8368320879003465,0.7681804860603055
Slovakia,-0.329222174122759,Developed,0.533879299827135,-0.21599729555584235,-0.2570169256653636,1.4498693618221117,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.7685548973876185,-0.2620383964766972,0.7011985004385963,0.6314648705057045,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8411367266504474,-0.8115729953641119,0.7929520584951215,0.7069027038449311
Slovakia,-0.545998226918083,Developed,0.5023203571113413,-0.19181528887520868,-0.2570169256653636,1.5852246407677795,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.7384525221164945,-0.2620383964766972,0.7011985004385963,0.6533080272988965,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8411367266504474,-0.8115729953641119,0.7490720290898967,0.6149860305218688
Slovakia,-0.7627742797134069,Developed,0.5128400046832721,-0.21599729555584235,-0.2570169256653636,1.386022532130759,-0.3714328925945435,0.7996958107436184,-0.21086128213823488,0.7133672093905579,-0.2620383964766972,0.7011985004385963,0.570304031484768,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8411367266504474,-0.8115729953641119,0.7100675585074745,0.5537082483064945
Slovakia,-0.9795503325087309,Developed,0.4812810619674784,-0.167633282194575,-0.2570169256653636,1.3400528147529853,-0.3714328925945435,0.7996958107436184,-0.21094850167785892,0.6882818966646213,-0.2620383964766972,0.658396123710737,-0.03693572736595927,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8156885498971399,-0.7864011422798995,0.6856897643934607,0.4924304660911194
Slovakia,-1.1963263853040549,Developed,0.4707614143955477,-0.15957261330103045,-0.2570169256653636,1.5775630212048168,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.6631965839386846,-0.2620383964766972,0.658396123710737,-0.11993972318008767,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8156885498971399,-0.7864011422798995,0.6466852938110386,0.4005137927680577
Slovakia,-1.4131024380993789,Developed,0.4286828241078218,-0.15957261330103045,-0.2570169256653636,1.5647936552665467,-0.3714328925945435,0.7996958107436184,-0.21103572121748299,0.638111271212748,-0.2558046914148067,0.7011985004385963,-0.17673193084238586,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.8156885498971399,-0.7864011422798995,0.6466852938110386,0.4005137927680577
Slovakia,-1.6298784908947028,Developed,0.39712388139202814,-0.14345127551394132,-0.2570169256653636,1.649071470459132,-0.3714328925945435,0.7554147346704495,-0.21103572121748299,-1.6396351243022966,-0.2558046914148067,0.658396123710737,-0.17673193084238586,0.7055289161190191,-0.3234448000817086,0.4180398276407497,0.0,-0.7902403731438324,-0.7612292891956871,0.636934176165433,0.3085971194449955
Slovenia,1.6217623010351567,Developed,1.9750710171817256,-0.7318801047426939,-0.2570169256653636,0.0,-0.3714328925945435,0.0,-0.20946576950425003,-1.6195668741215474,-0.2620383964766972,0.5299889935271591,0.0146969204726966,0.5362958979665927,-0.3234448000817086,-0.43137579831931006,-0.23212604033107745,-0.8411367266504474,-0.8619167015325366,1.2561301466613837,1.6260694370755513
Slovenia,1.4049862482398328,Developed,1.8698745414624125,-0.7157587669556048,-0.2570169256653636,1.495839079199886,-0.3557681231363677,0.0,-0.20650030515703222,1.0595445250084832,-0.2620383964766972,0.5299889935271591,1.4527675659297103,0.5362958979665927,-0.3234448000817086,-0.875837805212212,-0.23653691760067014,-0.8411367266504474,-0.8367448484483242,1.2561301466613837,1.7179861103986134
Slovenia,1.1882101954445088,Developed,1.659481590023786,-0.6996374291685158,-0.2570169256653636,1.258328872748054,-0.24073167123009573,0.0,-0.21094850167785892,1.0294421497373591,-0.2620383964766972,0.5299889935271591,1.47897935408154,0.5362958979665927,-0.3234448000817086,-0.5054553033584843,-0.23219253811634372,-0.8411367266504474,-0.8367448484483242,1.2073745584333562,1.4728749815371145
Slovenia,0.9714341426491849,Developed,1.3438921628658467,-0.675455422487882,-0.2570169256653636,1.6209788653949366,1.2803399240673519,0.0,-0.21086128213823488,0.994322711921048,-0.2620383964766972,0.5727913702550184,1.5139284049506465,0.5786041525046993,-0.3234448000817086,2.268304998128889,-0.23224446511803012,-0.8156885498971399,-0.8115729953641119,1.2024989996105533,1.4728749815371145
Slovenia,0.754658089853861,Developed,1.1124599162833573,-0.6512734158072484,-0.2570169256653636,1.534147177014697,1.3105281228344874,0.0,-0.2091168913457538,0.964220336649924,-0.2620383964766972,0.5727913702550184,1.7017795533720952,0.5786041525046993,-0.3234448000817086,2.268304998128889,-0.23232467876845195,-0.7902403731438324,-0.7864011422798995,1.1976234407877506,1.534152763752489
Slovenia,0.5378820370585369,Developed,1.0809009735675636,-0.6270914091266148,-0.2570169256653636,1.4600848545727283,1.2322770474337303,0.0,-0.21086128213823488,0.9341179613788001,-0.2620383964766972,0.5727913702550184,1.6580932397857113,0.5786041525046993,-0.3234448000817086,2.268304998128889,-0.23240385164861807,-0.7902403731438324,-0.7864011422798995,1.1781212054965395,1.5035138726448012
Slovenia,0.32110598426321296,Developed,1.0388223832798378,-1.2558235828230901,-0.2570169256653636,1.5111623183258103,1.3922171614718843,0.0,-0.21103572121748299,0.9040155861076761,-0.2620383964766972,0.5727913702550184,1.5182970363092856,0.5786041525046993,-0.3234448000817086,2.268304998128889,-0.2325695199711065,-0.7647921963905251,-0.7612292891956871,1.1829967643193422,1.5035138726448012
